date,timestamp,open,high,low,close,volume,return,log_return,volatility_7d,ma_7,ma_30,momentum_7d,hl_range,hl_pct
2025-09-10,2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,0.0216377239998533,0.021406951444263,0.0105611260818712,111469.68428571428,113307.24333333332,2254.2899999999936,3395.680000000008,0.0297971217971218
2025-09-11,2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,0.013361618111618,0.0132731389706203,0.0097769353649576,112148.5157142857,113152.197,4751.820000000007,2058.0899999999965,0.0178216319692587
2025-09-12,2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,0.004734302604139,0.0047231310394015,0.0093653333524794,112915.57714285716,112909.63000000002,5369.429999999993,1924.64,0.016587517200379
2025-09-13,2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,-0.0009577743299932,-0.0009582332889029,0.0087772384618043,113734.19428571429,112830.40333333332,5730.319999999992,1171.5099999999948,0.0101063430110985
2025-09-14,2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,-0.0056098136023228,-0.0056256077023168,0.0099858712738106,114324.29,112761.26866666669,4130.669999999998,1030.1900000000023,0.0089373452356816
2025-09-15,2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,0.0007087829485388,0.0007085318805328,0.0100106661423633,114793.50142857144,112693.57033333332,3284.4800000000105,2373.990000000005,0.0205808059682161
2025-09-16,2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,0.0124772745419126,0.0124000748497902,0.0095810441257292,115542.44,112673.03533333332,5242.570000000007,2227.1600000000035,0.019069953187356
2025-09-17,2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,-0.0029229646363835,-0.0029272448401405,0.0074187177970232,115897.80999999998,112680.38666666666,2487.5899999999965,2565.9199999999983,0.022034977280337
2025-09-18,2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,0.0053752937265596,0.0053608983982732,0.0060717568590068,116125.07285714286,112820.40633333332,1590.8399999999965,1807.2400000000048,0.0154367942950042
2025-09-19,2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,-0.0123097851410134,-0.0123861781142075,0.0079166669085042,116068.35285714285,112865.77766666668,-397.0399999999936,2359.990000000005,0.020409421651617
2025-09-20,2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,0.0004605111474831,0.000460405144767,0.0079200334907151,116035.11571428573,112971.96533333333,-232.6599999999889,713.3399999999965,0.0061661936750484
2025-09-21,2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,-0.0039187235268547,-0.003926421842189,0.0077536994732945,116030.01285714286,112915.17533333332,-35.720000000001164,631.0599999999977,0.0054764163760001
2025-09-22,2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,-0.022400839209218,-0.0226555490034091,0.0114372567307252,115644.48142857142,112822.27333333336,-2698.720000000001,3579.25,0.0317729120711677
2025-09-23,2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,-0.0057894741981406,-0.0058062981699451,0.0090714363213628,114960.17285714288,112772.447,-4790.160000000004,1831.770000000004,0.0163552645206913
2025-09-24,2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,0.0116804822908815,0.0116127920508121,0.0112867916324068,114511.51714285716,112878.94766666666,-3140.5899999999965,2897.3399999999965,0.0255707061346606
2025-09-25,2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,-0.0380604022699391,-0.0388036185100834,0.016230946830392,113357.36857142858,112786.65666666668,-8079.039999999994,4878.720000000001,0.0447611617798294
2025-09-26,2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,0.0059541541962351,0.0059364982695478,0.0172432288635504,112501.80857142856,112732.705,-5988.919999999998,1679.929999999993,0.0153217528888635
2025-09-27,2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,-6.940678449951498e-05,-6.94091932618392e-05,0.0172038850551371,111637.55428571429,112635.00333333334,-6049.779999999999,679.5100000000093,0.0061978814411527
2025-09-28,2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,0.0230590632534886,0.0227972206435223,0.0207914423248118,111199.22,112761.22166666666,-3068.3399999999965,3160.0099999999948,0.0281731340595618
2025-09-29,2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,0.0191506272737365,0.0189695620345703,0.0204786067945391,111436.50142857144,112944.40933333331,1660.9700000000012,2839.350000000006,0.0248386083136008
2025-09-30,2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,-0.0023009840790063,-0.0023036354107678,0.0202912351809371,111729.37714285716,113137.82866666668,2050.12999999999,2135.729999999996,0.0187264361007156
2025-10-01,2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,0.039860610704546,0.0390866760019979,0.024674841823461,112484.80428571429,113449.74766666666,5287.990000000005,4682.430000000008,0.0394825278875609
2025-10-02,2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,0.0163106384173563,0.0161790488991379,0.0147697110970505,114132.64142857144,113759.39233333334,11534.86,2742.7600000000093,0.0227559511438501
2025-10-03,2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,0.0141264347646443,0.0140275865129558,0.0142907215359771,115931.00428571428,114110.26866666669,12588.539999999994,4646.690000000002,0.0380153315007526
2025-10-04,2025-10-04,122232.21,122800.0,121510.0,122391.0,8208.16678,0.0013008050265068,0.0012999597126279,0.0140454617207944,117753.16857142858,114498.93966666666,12755.149999999994,1290.0,0.0105399906855896
2025-10-05,2025-10-05,122390.99,125708.42,122136.0,123482.31,22043.097553,0.0089165870039462,0.0088770689789275,0.0138650054155171,119370.07714285716,114926.35033333332,11318.36,3572.4199999999983,0.0289306217222531
2025-10-06,2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,0.0095254939756148,0.0094804125139022,0.0137352387776436,120848.16,115408.70266666666,10346.579999999987,3115.6300000000047,0.0249933137352643
2025-10-07,2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,-0.0266775946517583,-0.0270398998328903,0.0198516821452209,121888.73428571426,115748.55633333334,7284.020000000004,4551.059999999998,0.0375088547669862
2025-10-08,2025-10-08,121332.96,124197.25,121066.14,123306.0,17012.618,0.0162614524743691,0.0161306511638574,0.0152084103234246,122561.7357142857,116123.24866666668,4711.009999999995,3131.1100000000006,0.0253930060175498
2025-10-09,2025-10-09,123306.01,123762.94,119651.47,121662.4,21559.36007,-0.0133294405787228,-0.0134190749805211,0.0158674207760576,122723.6,116460.449,1133.0499999999884,4111.470000000001,0.0337940892173753
2025-10-10,2025-10-10,121662.41,122550.0,102000.0,112774.5,64171.93927,-0.0730537947632136,-0.075859746128425,0.0311296996243997,121372.52857142856,116420.93233333336,-9457.5,20550.0,0.1822220448771663
2025-10-11,2025-10-11,112774.49,113322.39,109561.59,110644.4,35448.51652,-0.0188881351724016,-0.0190687944931956,0.0307319285407777,119694.44285714286,116259.656,-11746.600000000006,3760.800000000003,0.0339899714761886
2025-10-12,2025-10-12,110644.4,115770.0,109565.06,114958.8,32255.30272,0.0389933878262254,0.0382523481182313,0.0360881396368753,118476.7985714286,116223.96866666664,-8523.509999999995,6204.940000000002,0.0539753372512587
2025-10-13,2025-10-13,114958.81,115963.81,113616.5,115166.0,22557.24033,0.0018023848543999,0.0018007625079209,0.0355197154128602,117120.72142857144,116198.89233333334,-9492.539999999994,2347.3099999999977,0.0203819703732004
2025-10-14,2025-10-14,115166.0,115409.96,109866.0,113028.14,31870.32974,-0.0185632912491533,-0.0187377515517996,0.0350405093622994,115934.32,116124.23,-8304.809999999998,5543.960000000006,0.0490493783229557
2025-10-15,2025-10-15,113028.13,113612.35,110164.0,110763.28,22986.48811,-0.0200380188508808,-0.0202415028158518,0.0332247595134723,114142.50285714286,115971.349,-12542.72,3448.350000000006,0.0311326100129935
2025-10-16,2025-10-16,110763.28,111982.45,107427.0,108194.28,29857.17252,-0.0231936071232271,-0.0234668114929177,0.0333645819124803,112218.48571428572,115684.85966666669,-13468.119999999995,4555.449999999997,0.042104351542429
2025-10-17,2025-10-17,108194.27,109240.0,103528.23,106431.68,37920.66838,-0.0162910645553536,-0.0164252229988888,0.0222826414528052,111312.36857142858,115350.996,-6342.820000000007,5711.770000000004,0.0536660701024357
2025-10-18,2025-10-18,106431.68,107499.0,106322.2,107185.01,11123.18766,0.007078061719969,0.0070531298183406,0.0223341881281954,110818.17,115021.37866666666,-3459.3899999999994,1176.800000000003,0.0109791471773898
2025-10-19,2025-10-19,107185.0,109450.07,106103.36,108642.78,15480.66423,0.0136005025329568,0.0135088458148793,0.0149781985281229,109915.88142857142,114788.392,-6316.020000000004,3346.7100000000064,0.0308047161532501
2025-10-20,2025-10-20,108642.77,111705.56,107402.52,110532.09,19193.4416,0.0173901109673371,0.0172406334529956,0.0175981983117663,109253.89428571428,114616.60733333332,-4633.910000000004,4303.039999999994,0.0389302328400738
2025-10-21,2025-10-21,110532.09,114000.0,107473.72,108297.67,37228.01659,-0.0202151248565009,-0.0204222465741934,0.017808981508289,108578.11285714284,114385.45333333334,-4730.470000000001,6526.279999999999,0.0602624230050378
2025-10-22,2025-10-22,108297.66,109163.88,106666.69,107567.44,28610.78451,-0.0067428043465754,-0.0067656397595052,0.0167328822275001,108121.56428571428,114216.00166666666,-3195.8399999999965,2497.1900000000023,0.0232151104460606
2025-10-23,2025-10-23,107567.45,111293.61,107500.0,110078.18,17573.09294,0.0233410779321325,0.0230728409142147,0.017101139359187,108390.69285714286,114151.981,1883.8999999999944,3793.6100000000006,0.0344628699348045
2025-10-24,2025-10-24,110078.19,112104.98,109700.01,111004.89,15005.16913,0.0084186529973515,0.0083834137779145,0.0149706988065659,109044.00857142857,114075.244,4573.210000000006,2404.970000000001,0.0216654419458458
2025-10-25,2025-10-25,111004.9,111943.19,110672.86,111646.27,6407.96864,0.005777943656356,0.0057613153607323,0.0149649585445224,109681.33142857144,114163.63666666666,4461.260000000009,1270.3300000000015,0.0113781678510173
2025-10-26,2025-10-26,111646.27,115466.8,111260.45,114559.4,13454.47737,0.0260924973131657,0.0257578960116831,0.0166777362432131,110526.56285714284,114327.50133333332,5916.619999999995,4206.350000000006,0.0367176329484966
2025-10-27,2025-10-27,114559.41,116400.0,113830.01,114107.65,21450.23241,-0.0039433691168074,-0.0039511646974532,0.0165656468560718,111037.35714285714,114476.56133333332,3575.5599999999977,2569.990000000005,0.0225225039688399
2025-10-28,2025-10-28,114107.65,116086.0,112211.0,112898.45,15523.42257,-0.0105970108051475,-0.0106535589733105,0.0144165058358131,111694.61142857144,114501.04466666668,4600.779999999999,3875.0,0.0343228804292707
2025-10-29,2025-10-29,112898.44,113643.73,109200.0,110021.29,21079.71376,-0.0254844951370014,-0.025814849578232,0.018382906654967,112045.16142857145,114358.02233333333,2453.849999999992,4443.729999999996,0.0403897282062407
2025-10-30,2025-10-30,110021.3,111592.0,106304.34,108322.88,25988.82838,-0.0154371031279489,-0.0155574958212031,0.0171648825184107,111794.40428571428,114167.154,-1755.2999999999884,5287.660000000004,0.0488138793946394
2025-10-31,2025-10-31,108322.87,111190.0,108275.28,109608.01,21518.20439,0.0118638832350099,0.0117940590867665,0.0175637740385665,111594.85,113867.588,-1396.8800000000049,2914.720000000001,0.0265922171198984
2025-11-01,2025-11-01,109608.01,110564.49,109394.81,110098.1,7378.50431,0.00447129730756,0.0044613307556547,0.0174780941847432,111373.68285714283,113519.87966666667,-1548.1699999999985,1169.6800000000076,0.010623979887028
2025-11-02,2025-11-02,110098.1,111250.01,109471.34,110540.68,12107.00087,0.0040198695526987,0.0040118114648444,0.0130156515096482,110799.58,113130.169,-4018.720000000001,1778.6699999999985,0.016090637401543
2025-11-03,2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,-0.0358025660779361,-0.0364591983685811,0.0174076141503608,109724.6357142857,112603.237,-7524.610000000001,5443.440000000002,0.0510722906758899
2025-11-04,2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,-0.0477169726065234,-0.0488929906927473,0.0226410339460791,108095.88857142856,111870.40066666668,-11401.229999999996,8354.64,0.0823139786488733
2025-11-05,2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,0.023527146851904,0.023254649315978,0.026122002488238,107219.2985714286,111177.95466666669,-6136.12999999999,5567.940000000002,0.0535970681471733
2025-11-06,2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,-0.024441604556416,-0.0247452586464772,0.0267705314483238,106222.60714285714,110511.72433333332,-6976.840000000011,3899.050000000003,0.0384726428383388
2025-11-07,2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,0.0196656919204738,0.0194748205542768,0.0279287725008139,105327.04571428572,109846.16033333332,-6268.929999999993,4835.5,0.0467925590202661
2025-11-08,2025-11-08,103339.09,103406.22,101454.0,102312.94,12390.77985,-0.0099298348698285,-0.0099794644960753,0.0273785840214774,104214.88,109201.17833333332,-7785.1600000000035,1952.2200000000007,0.0190808709045014
2025-11-09,2025-11-09,102312.95,105495.62,101400.0,104722.96,16338.97096,0.0235553782346593,0.0232822313820756,0.0299337997768446,103383.77714285711,108932.79366666666,-5817.719999999987,4095.6199999999953,0.0391090931730729
2025-11-10,2025-11-10,104722.95,106670.11,104265.02,106011.13,22682.25673,0.0123007409263451,0.0122257015459849,0.0277429075708928,103302.0757142857,108778.35133333334,-571.9099999999889,2405.0899999999965,0.0226871461515408
2025-11-11,2025-11-11,106011.13,107500.0,102476.09,103058.99,24196.50718,-0.0278474533758861,-0.0282425458643332,0.0226474429035343,103525.18571428572,108381.691,1561.770000000004,5023.910000000004,0.0487479064174799
2025-11-12,2025-11-12,103059.0,105333.33,100813.59,101654.37,20457.63906,-0.0136292816376331,-0.0137230129311303,0.0211782598213856,103206.50142857144,107931.30333333332,-2230.790000000008,4519.740000000005,0.0444618367119879
2025-11-13,2025-11-13,101654.37,104085.01,98000.4,99692.02,36198.50771,-0.0193041381300183,-0.0194928961604392,0.0203815085470983,102970.21285714286,107486.766,-1654.0199999999895,6084.610000000001,0.061034072737216
2025-11-14,2025-11-14,99692.03,99866.02,94012.45,94594.0,47288.14481,-0.0511376938695795,-0.0524915845448105,0.0248238304183897,101720.9157142857,106947.79,-8745.080000000002,5853.570000000007,0.0618809861090556
2025-11-15,2025-11-15,94594.0,96846.68,94558.49,95596.24,15110.89391,0.0105951751696724,0.0105394396407166,0.0263156883719271,100761.38714285714,106527.85533333334,-6716.699999999997,2288.189999999988,0.023935983256245
2025-11-16,2025-11-16,95596.23,96635.11,93005.55,94261.44,23889.4051,-0.0139628922643819,-0.0140612904673639,0.0219557652656785,99266.88428571427,106122.18066666668,-10461.520000000004,3629.5599999999977,0.0385052466841159
2025-11-17,2025-11-17,94261.45,96043.0,91220.0,92215.14,39218.59806,-0.0217087708399108,-0.0219478729477921,0.0184677653180682,97296.0285714286,105623.185,-13795.990000000003,4823.0,0.0523016068727976
2025-11-18,2025-11-18,92215.14,93836.01,89253.78,92960.83,39835.14769,0.0080864161785148,0.0080538963103698,0.0206490511151029,95853.43428571428,105100.45333333332,-10098.160000000003,4582.229999999996,0.0492920512865472
2025-11-19,2025-11-19,92960.83,92980.22,88608.0,91554.96,32286.6376,-0.0151232513737237,-0.0152387739374434,0.0206470281215824,94410.66142857145,104467.88233333331,-10099.409999999987,4372.220000000001,0.0477551407373232
2025-11-20,2025-11-20,91554.96,93160.0,86100.0,86637.23,39733.19073,-0.053713419786323,-0.055209816891895,0.025471863685449,92545.69142857144,103745.86766666666,-13054.790000000008,7060.0,0.0814892165873724
2025-11-21,2025-11-21,86637.22,87498.94,80600.0,85129.43,72256.12679,-0.0174036035085609,-0.0175568265742415,0.0213629460861675,91193.61,102997.934,-9464.570000000009,6898.940000000002,0.0810405990031884
2025-11-22,2025-11-22,85129.42,85620.0,83500.0,84739.74,14193.93263,-0.0045776178696367,-0.0045881272465222,0.0190024111738241,89642.68142857144,102153.31933333332,-10856.5,2120.0,0.0250177779634443
2025-11-23,2025-11-23,84739.75,88127.64,84667.57,86830.0,19734.46418,0.0246668210216363,0.0243675070874857,0.0247443020284937,88581.04714285713,101347.48966666668,-7431.440000000002,3460.0699999999924,0.0398487849821489
2025-11-24,2025-11-24,86830.0,89228.0,85272.0,88300.01,24663.12795,0.0169297477830241,0.016788036787637,0.0263198813979905,88021.74285714285,100569.281,-3915.1300000000047,3956.0,0.0448018069307126
2025-11-25,2025-11-25,88300.01,88519.99,86116.0,87369.96,19567.0411,-0.010532841389259,-0.0105887043733438,0.02560473045192,87223.04714285715,99662.96633333332,-5590.869999999995,2403.990000000005,0.0275150635298448
2025-11-26,2025-11-26,87369.97,90656.08,86306.77,90484.02,21675.82239,0.0356422276031715,0.0350217440422705,0.0302043227233375,87070.05571428571,98875.512,-1070.9400000000023,4349.309999999998,0.0480671614722687
2025-11-27,2025-11-27,90484.01,91950.0,90089.91,91333.95,16833.50932,0.0093931503043298,0.0093493089928668,0.0194510352508399,87741.0157142857,98156.69533333337,4696.720000000001,1860.0899999999965,0.0203658113987186
2025-11-28,2025-11-28,91333.94,93092.0,90180.63,90890.7,18830.86012,-0.0048530694227064,-0.0048648838036232,0.0171957441523017,88564.05428571429,97519.009,5761.270000000004,2911.369999999996,0.0320315499825614
2025-11-29,2025-11-29,90890.71,91165.65,90155.47,90802.44,7429.88291,-0.0009710564447187,-0.00097152822547,0.0167510878779616,89430.15428571428,96934.99433333332,6062.699999999997,1010.179999999993,0.0111250314418862
2025-11-30,2025-11-30,90802.44,92000.01,90336.9,90360.0,9687.74175,-0.0048725562881349,-0.0048844658930887,0.01616239563187,89934.43999999999,96293.394,3530.0,1663.1100000000006,0.0184053784860557
2025-12-01,2025-12-01,90360.01,90417.0,83822.76,86286.01,34509.01227,-0.0450862107127048,-0.0461342155738557,0.0241034246422679,89646.72571428571,95499.65766666668,-2014.0,6594.240000000005,0.0764230493448475
2025-12-02,2025-12-02,86286.01,92307.65,86184.39,91277.88,28210.22732,0.0578525997435739,0.0562410040171468,0.0328368244715952,90205.0,94857.56433333334,3907.9199999999983,6123.259999999995,0.0670837228033779
2025-12-03,2025-12-03,91277.88,94150.0,90990.23,93429.95,25712.52585,0.0235771251479546,0.0233034776016145,0.0313492125977104,90625.84714285714,94419.128,2945.929999999993,3159.770000000004,0.0338196691746062
2025-12-04,2025-12-04,93429.95,94080.0,90889.0,92078.06,19803.94059,-0.0144695571387976,-0.0145752620889966,0.032081480359576,90732.14857142858,94105.156,744.1100000000006,3191.0,0.0346553782736082
2025-12-05,2025-12-05,92078.06,92692.36,88056.0,89330.04,19792.97218,-0.0298444602329805,-0.030298870064162,0.0342370505196817,90509.19714285714,93619.98533333332,-1560.6600000000035,4636.360000000001,0.0519014656211953
2025-12-06,2025-12-06,89330.04,90289.97,88908.01,89236.79,8409.50016,-0.0010438817669845,-0.0010444269910222,0.0342367062206772,90285.53285714284,93216.34366666664,-1565.6500000000087,1381.9600000000064,0.0154864378245789
2025-12-07,2025-12-07,89236.8,91760.0,87719.28,90395.31,13021.11185,0.0129825378075567,0.0128989870207887,0.0346482729939751,90290.57714285716,92784.88466666666,35.30999999999767,4040.720000000001,0.0447005491767216
2025-12-08,2025-12-08,90395.32,92287.15,89612.0,90634.34,15793.63887,0.0026442743544992,0.0026407844119582,0.0282774081578703,90911.76714285716,92395.598,4348.330000000002,2675.149999999994,0.029515854586683
2025-12-09,2025-12-09,90634.35,94588.99,89500.0,92678.8,21240.43014,0.0225572338255015,0.0223065817697799,0.0195914925929058,91111.89857142858,91994.126,1400.9199999999985,5088.990000000005,0.0549099686228134
2025-12-10,2025-12-10,92678.81,94476.0,91563.15,92015.37,18998.68083,-0.0071583792625714,-0.0071841233904618,0.0173561446748759,90909.81571428572,91527.60066666668,-1414.5800000000015,2912.850000000006,0.0316561244061726
2025-12-11,2025-12-11,92015.38,93555.0,89260.63,92513.38,19972.58758,0.0054122479755285,0.0053976543938289,0.016594597065549,90972.00428571428,91176.08033333332,435.320000000007,4294.369999999995,0.0464189071894248
2025-12-12,2025-12-12,92513.38,92754.0,89480.0,90268.42,16679.19169,-0.0242663277463217,-0.024565606595954,0.0149284797319753,91106.05857142856,90796.54866666668,938.3800000000048,3274.0,0.0362696056937741
2025-12-13,2025-12-13,90268.43,90634.55,89766.39,90240.01,5895.70788,-0.0003147280078681,-0.0003147775451217,0.0149095731225219,91249.37571428572,90481.48166666667,1003.2200000000012,868.1600000000035,0.0096205663097777
2025-12-14,2025-12-14,90240.0,90472.4,87577.36,88172.17,9416.94004,-0.0229148910776937,-0.0231815182233915,0.0164713772565471,90931.78428571428,90267.42066666669,-2223.1399999999994,2895.0399999999936,0.0328339429550162
2025-12-15,2025-12-15,88172.16,90052.64,85146.64,86432.08,19778.6919,-0.0197351386497576,-0.0199324771490597,0.0172484519993762,90331.46142857142,89961.94866666666,-4202.259999999995,4906.0,0.0567613321350128
2025-12-16,2025-12-16,86432.08,88175.98,85266.0,87863.42,18456.05017,0.0165602864121747,0.0164246601605556,0.015630070448575,89643.55,89748.68133333333,-4815.380000000005,2909.979999999996,0.0331193572933991
2025-12-17,2025-12-17,87863.43,90365.85,85314.0,86243.22,19834.11729,-0.0184399833286708,-0.0186121192274582,0.0161629556868155,88818.95714285714,89549.61733333333,-5772.149999999994,5051.850000000006,0.0585767785572014
2025-12-18,2025-12-18,86243.23,89477.61,84450.01,85516.41,25405.41763,-0.0084274450791609,-0.0084631567748879,0.0148881225579231,87819.39,89301.47,-6996.970000000001,5027.600000000006,0.0587910554243332
2025-12-19,2025-12-19,85516.41,89399.97,85110.24,88136.94,21256.65004,0.030643592264923,0.0301834539651766,0.0202725019789184,87514.89285714286,89187.53600000001,-2131.479999999996,4289.729999999996,0.048671192805196
2025-12-20,2025-12-20,88136.95,88573.07,87795.76,88360.9,5123.13194,0.0025410457862502,0.0025378227881089,0.0203695117429463,87246.44857142857,89244.99166666667,-1879.1100000000008,777.3100000000122,0.0087969905240894
2025-12-21,2025-12-21,88360.91,89081.77,87600.04,88658.86,7132.87258,0.0033720797320988,0.0033664070202197,0.0183737522284718,87315.97571428571,89362.63933333334,486.6900000000023,1481.7300000000105,0.0167127120741233
2025-12-22,2025-12-22,88658.87,90588.23,87900.0,88620.79,14673.2197,-0.0004293987087135,-0.0004294909267388,0.0160577065958373,87628.64857142858,89492.00766666667,2188.709999999992,2688.229999999996,0.0303340784933196
2025-12-23,2025-12-23,88620.79,88940.0,86601.9,87486.0,13910.32904,-0.0128050088472466,-0.0128876996356668,0.0159701264025035,87574.73142857142,89513.87433333333,-377.4199999999983,2338.100000000006,0.0267254189241707
2025-12-24,2025-12-24,87486.0,88049.89,86420.0,87669.45,9140.8432,0.0020969069336806,0.0020947114928907,0.0138755378670715,87778.47857142857,89492.85566666667,1426.229999999996,1629.8899999999994,0.0185913108842361
2025-12-25,2025-12-25,87669.44,88592.74,86934.72,87225.27,7096.58235,-0.0050665311576608,-0.0050794095442267,0.0134901260089936,88022.60142857142,89488.03266666667,1708.8600000000006,1658.020000000004,0.0190084822895934
2025-12-26,2025-12-26,87225.27,89440.0,86891.7,89281.19,2621.92217,0.0235702337178205,0.0232967448863517,0.0111236357892032,88186.06571428571,89447.93833333332,1144.25,2548.300000000003,0.0285424063008121
2025-12-27,2025-12-27,87369.56,87984.0,87253.05,87877.01,4469.55156,-0.0157276129496034,-0.0158526041282668,0.0129418432227373,88116.93857142856,89332.707,-483.8899999999994,730.9499999999971,0.0083178751757711
2025-12-28,2025-12-28,87877.0,88088.75,87435.0,87952.71,4446.29285,0.0008614312207482,0.0008610604018155,0.0128441913645932,88016.06000000001,89234.774,-706.1499999999942,653.75,0.0074329716503334
2025-12-29,2025-12-29,87952.71,90406.08,86806.5,87237.13,19894.98575,-0.0081359630646969,-0.0081692406318066,0.0131075713036555,87818.39428571428,89115.93033333334,-1383.659999999989,3599.5800000000017,0.041262017675272
2025-12-30,2025-12-30,87237.13,89400.0,86845.66,88485.49,13105.91001,0.0143099618247413,0.0142085407306048,0.0134439130532505,87961.17857142857,89053.44666666668,999.4900000000052,2554.3399999999965,0.0288673318077347
2025-12-31,2025-12-31,88485.5,89200.0,87250.0,87648.22,11558.62047,-0.0094622293440427,-0.0095072806518879,0.0140819671081083,87958.14571428571,89098.85366666666,-21.229999999995925,1950.0,0.0222480273986168
2026-01-01,2026-01-01,87648.21,88919.45,87550.43,88839.04,6279.57133,0.0135863569163183,0.013494889906895,0.014703538784727,88188.68428571429,89017.559,1613.7699999999895,1369.020000000004,0.01541011699361
2026-01-02,2026-01-02,88839.05,90961.81,88379.88,89995.13,17396.97301,0.0130133103644525,0.0129293647305218,0.0125986043924088,88290.67571428572,88903.06499999999,713.9400000000023,2581.929999999993,0.0286896635406826
2026-01-03,2026-01-03,89995.14,90741.16,89314.01,90628.01,7057.46716,0.0070323805299241,0.0070077686612814,0.0102104914989576,88683.67571428572,88854.73,2751.0,1427.1500000000087,0.0157473390401048
2026-01-04,2026-01-04,90628.01,91810.0,90628.0,91529.73,10426.5297,0.0099496833263799,0.0099005111234531,0.0102546784038498,89194.67857142857,88928.053,3577.019999999989,1182.0,0.0129138368484207
2026-01-05,2026-01-05,91529.74,94789.08,91514.81,93859.71,20673.59584,0.0254559911845038,0.0251373831135929,0.0105264462029118,90140.76142857142,89082.15033333334,6622.580000000002,3274.270000000004,0.0348847231682263
2026-01-06,2026-01-06,93859.71,94444.44,91262.94,93747.97,18546.41829,0.0,0.0,0.0,93747.97,93747.97,0.0,3181.5,0.0339367348434318
2026-01-07,2026-01-07,93747.97,93747.97,90675.52,91364.16,14276.49025,0.0,0.0,0.0,91364.16,91364.16,0.0,3072.449999999997,0.0336286132330226
2026-01-08,2026-01-08,91364.16,91687.99,89311.0,91099.99,16132.79117,-0.0028913963637382,-0.0028955845252425,0.0,91232.075,91232.075,0.0,2376.990000000005,0.0260920994612623
2026-01-09,2026-01-09,91100.0,92082.55,89694.66,90641.28,15590.27939,-0.0050352365571061,-0.0050479560758538,0.0015159239385107,91035.14333333333,91035.14333333333,0.0,2387.8899999999994,0.0263443984904008
2026-01-10,2026-01-10,90641.27,90832.0,90404.0,90504.7,3104.11722,-0.0015068189681346,-0.0015079553615388,0.0017777718273764,90902.5325,90902.5325,0.0,428.0,0.0047290361716021
2026-01-11,2026-01-11,90504.7,91283.89,90236.0,91013.65,5477.13594,0.0056234648587309,0.0056077122089449,0.0046180313354539,90924.756,90924.756,0.0,1047.8899999999994,0.0115135476931207
2026-01-12,2026-01-12,91013.66,92519.95,90128.44,91296.2,16188.08268,0.0031044793830377,0.003099670437196,0.0043916364993593,90986.66333333332,90986.66333333332,0.0,2391.5099999999948,0.026195066169238
2026-01-13,2026-01-13,91296.2,96495.0,91042.66,95414.0,23021.51482,0.0451037392574937,0.0441161525063742,0.0188841674395916,91619.14,91619.14,0.0,5452.3399999999965,0.0571440249858511
2026-01-14,2026-01-14,95413.99,97924.49,94559.28,96951.78,22851.89428,0.0161169220449828,0.0159884232879441,0.0175508455270545,92417.37142857142,92285.72,5587.619999999995,3365.2100000000064,0.0347101414744526
2026-01-15,2026-01-15,96951.78,97193.34,95134.48,95604.8,21725.81369,-0.0138932982973597,-0.0139907134975526,0.0191737160024627,93060.9157142857,92654.50666666668,4504.809999999998,2058.8600000000006,0.0215351112078054
2026-01-16,2026-01-16,95604.81,95871.47,94293.46,95550.94,11167.7146,-0.0005633608354392,-0.0005635195827788,0.0187733554051788,93762.2957142857,92944.15,4909.660000000004,1578.0099999999948,0.0165148558454788
2026-01-17,2026-01-17,95550.94,95639.45,95021.67,95147.77,4280.80137,-0.0042194247382599,-0.0042283516305704,0.0190217209623265,94425.59142857142,93144.4790909091,4643.070000000007,617.7799999999988,0.0064928479143546
